(972.1840, 478.4912, 149.5527)
(966.8813, 101.8899, 61.51118)
(27.21289, 928.8849, 128.2810)
(491.2250, 936.0118, 949.9847)
(946.0115, 747.0740, 121.2024)
(278.8817, 672.1159, 801.1982)
(651.1536, 361.0516, 43.13422)
(125.1851, 867.1637, 887.5452)
(866.7613, 640.7312, 699.5122)
(360.5812, 778.1194, 640.0643)
(312.6984, 472.6861, 260.6594)
(648.9367, 560.5183, 543.7723)
(558.9506, 884.0588, 204.1826)
(818.7750, 617.2158, 719.9934)
(695.0721, 708.2895, 620.4083)
(540.7743, 622.9628, 935.0722)
(82.91102, 463.8561, 568.6372)
(127.2736, 662.5676, 676.4289)
(221.7185, 590.8814, 62.72486)
(550.6634, 83.33714, 903.0453)
(415.2841, 273.0679, 987.8495)
(448.7522, 565.4145, 462.8555)
(973.2840, 248.7004, 499.5882)
(137.0249, 726.4919, 251.2063)
(989.9408, 416.7628, 971.1208)
(750.5471, 201.6536, 590.7665)
(661.5189, 762.3105, 597.0849)
(480.1786, 776.5067, 981.0841)
(14.76028, 585.0067, 857.6307)
(430.1713, 153.0485, 152.1750)
(151.0268, 10.96779, 71.41843)
(123.7294, 372.3915, 963.1759)
(487.5809, 922.1772, 672.7561)
(667.1698, 822.5712, 152.5034)
(315.8162, 298.5527, 951.9253)
(589.0546, 965.4583, 630.2721)
(582.5451, 304.2282, 252.8635)
(642.5756, 12.62759, 338.7425)
(437.1505, 673.5995, 792.1662)
(141.1968, 611.9422, 570.4880)
(467.0006, 873.6555, 839.5133)
(655.6398, 132.2079, 791.1125)
(36.28306, 363.9681, 37.78715)
(100.9040, 204.3777, 80.94931)
(827.0920, 128.4461, 840.7851)
(63.71207, 302.3139, 141.0762)
(936.2681, 314.4939, 778.5067)
(876.2700, 22.68919, 933.4578)
(228.1799, 700.0968, 143.7334)
(789.1241, 363.3636, 304.4571)
(467.1859, 302.5241, 777.2725)
(52.42399, 471.9455, 776.6346)
(33.25856, 379.8790, 315.8123)
(972.6896, 336.6537, 158.5971)
(28.79612, 560.6059, 67.35597)
(550.9934, 633.2437, 680.9850)
(944.6089, 701.8961, 166.4719)
(94.97868, 94.36415, 533.9537)
(828.8357, 286.7238, 574.9032)
(45.62481, 200.2393, 475.0590)
(245.0195, 757.1310, 490.0214)
(669.8449, 938.0360, 383.2796)
(343.9189, 810.4043, 52.24778)
(358.6827, 560.4202, 535.3918)
(568.0380, 617.6150, 425.2797)
(321.7895, 456.9201, 873.5558)
(42.26278, 575.7021, 156.1034)
(714.3687, 176.3338, 749.2012)
(540.8720, 20.06076, 636.4887)
(710.6322, 389.1000, 567.1567)
(150.2628, 411.5612, 838.6031)
(205.9038, 15.62105, 352.8912)
(772.7509, 635.8007, 568.4550)
(479.6266, 353.8262, 679.3127)
(628.2741, 906.3072, 177.0299)
(881.1001, 645.8848, 317.2667)
(630.7819, 442.6447, 244.8998)
(963.6026, 91.06342, 762.8091)
(193.8151, 954.0662, 509.9896)
(334.6112, 634.1279, 893.9994)
(835.5835, 320.3316, 553.5514)
(37.95323, 412.8501, 929.0082)
(79.80522, 793.7321, 211.7229)
(607.3953, 166.7306, 827.3013)
(284.2687, 140.5869, 633.5907)
(997.2895, 318.6964, 3.716502)
(317.3729, 89.70529, 547.2184)
(672.4534, 308.7098, 610.9615)
(550.6610, 159.4179, 866.6782)
(943.3803, 687.9080, 726.1319)
(610.2251, 769.0142, 986.7983)
(612.7102, 17.29709, 23.88162)
(329.9759, 586.1809, 106.9284)
(581.5684, 678.4107, 332.1002)
(405.5577, 506.5970, 912.8761)
(997.9958, 943.7092, 966.0043)
(561.5768, 708.1368, 93.87738)
(867.2082, 345.3748, 476.1882)
(498.0056, 834.4682, 993.6565)
(773.4558, 232.3417, 421.0733)
(227.8255, 928.6753, 573.6927)
(329.8039, 145.6900, 654.6366)
(469.1789, 994.2266, 531.6403)
(262.3682, 841.5148, 77.98496)
(731.4844, 538.1315, 392.6125)
(312.4479, 830.1263, 836.0959)
(427.9146, 659.8695, 835.9283)
(664.2800, 561.3206, 916.5978)
(451.6037, 938.1498, 834.8691)
(760.8540, 798.8311, 121.1689)
(926.4846, 720.1704, 165.4747)
(651.5878, 626.0821, 698.7496)
(418.3258, 451.8511, 692.1545)
(505.7613, 269.6607, 773.1826)
(536.6441, 297.9540, 947.6322)
(358.1837, 913.4153, 969.9006)
(187.5756, 674.6532, 950.0114)
(307.7454, 634.7205, 2.298126)
(392.5811, 137.4501, 936.5534)
(245.5637, 908.9118, 828.2702)
(776.1698, 689.4629, 658.4008)
(218.5136, 91.39871, 318.0284)
(84.53118, 447.5512, 545.2641)
(950.8522, 99.00235, 263.5606)
(85.47637, 219.1082, 383.0873)
(42.58788, 63.11891, 284.4801)
(526.0598, 173.2104, 991.5102)
(337.5369, 122.6461, 462.3757)
(462.3808, 84.31410, 746.4103)
(909.8786, 123.0074, 858.1618)
(935.7857, 543.4161, 931.7938)
(528.3284, 918.1036, 993.2333)
(67.97727, 55.23737, 850.4634)
(160.0435, 971.6751, 438.0089)
(758.6136, 600.1604, 43.36204)
(780.4573, 198.1923, 274.6421)
(356.0928, 378.5721, 896.6927)
(863.6881, 653.3477, 65.36291)
(295.3808, 194.5775, 536.2895)
(527.9088, 925.0996, 201.0691)
(436.4728, 943.5132, 68.44352)
(484.4165, 480.6431, 77.01538)
(948.1804, 739.9701, 798.2034)
(932.5546, 39.03574, 251.7611)
(176.2105, 179.4233, 681.0342)
(199.4671, 211.3920, 777.0761)
(358.5198, 751.7682, 291.6439)
(728.8895, 396.7430, 776.2970)
(774.7881, 379.8873, 809.5167)
(532.1818, 737.0249, 475.3584)
(275.8974, 902.5634, 519.5193)
(48.10531, 952.1502, 557.4503)
(106.9093, 248.9582, 956.3969)
(925.8465, 48.20958, 455.1883)
(840.3366, 38.25412, 240.6240)
(320.5425, 339.2567, 66.41649)
(393.1536, 963.8010, 985.2288)
(905.5166, 403.6108, 160.0400)
(936.9018, 217.9993, 198.7155)
(200.1499, 492.6669, 156.7241)
(808.3585, 112.6216, 342.1762)
(440.2934, 582.8684, 23.17491)
(543.2430, 501.1280, 478.2180)
(766.4502, 583.0516, 207.1883)
(308.5443, 295.7335, 653.3346)
(50.15349, 681.1412, 31.52124)
(449.7627, 753.3829, 109.2119)
(86.66441, 380.2128, 970.0898)
(435.1392, 186.8589, 65.85123)
(105.8526, 297.8493, 203.3680)
(403.0799, 340.8847, 807.0000)
(440.0772, 271.3491, 613.3657)
(14.23149, 206.2892, 158.6427)
(640.6195, 10.56140, 743.0688)
(615.0805, 84.99695, 721.1982)
(289.4405, 448.5764, 601.9864)
(521.5797, 899.3339, 2.814009)
(835.3386, 826.3223, 678.8511)
(704.9848, 363.8449, 724.9888)
(227.2093, 301.7447, 254.8571)
(523.1456, 441.5798, 829.7126)
(145.6791, 803.0925, 296.0109)
(464.5377, 699.5955, 231.8996)
(844.6770, 790.1139, 893.5325)
(874.9813, 514.8501, 953.9117)
(820.1704, 245.3806, 671.2337)
(394.6351, 610.7419, 616.2191)
(579.6371, 536.4956, 629.7628)
(444.3958, 121.4041, 922.3140)
(316.5469, 846.5914, 57.53154)
(731.4359, 912.5518, 195.9485)
(206.0379, 540.0539, 858.3986)
(830.4575, 622.8532, 481.9880)
(800.7909, 795.0817, 774.3094)
(666.2764, 25.54010, 269.0012)
(724.2137, 831.0693, 595.4754)
(74.04602, 566.4797, 729.3087)
(660.1858, 228.4218, 684.3818)
(670.5068, 172.3009, 21.21174)
(934.6806, 976.6106, 752.3715)
(494.8581, 520.1431, 847.4584)
(547.3614, 549.8917, 139.3529)
(273.6977, 690.3003, 87.59011)
(991.1662, 195.2384, 442.7869)
(758.9937, 343.7312, 57.36518)
(150.7587, 918.8094, 654.6375)
(272.5285, 921.2688, 306.1700)
(727.5067, 882.5678, 320.9270)
(852.0020, 933.1759, 879.7039)
(439.1737, 756.8823, 340.5582)
(230.0621, 419.6580, 622.7371)
(484.2886, 638.7549, 879.6930)
(29.54957, 601.3870, 491.6662)
(713.0482, 384.4042, 369.3813)
(190.0359, 422.2298, 279.6974)
(591.6420, 335.7416, 492.8762)
(852.1911, 811.0826, 813.8199)
(302.9695, 864.7761, 525.8718)
(847.2544, 715.2321, 292.3468)
(547.3959, 525.3917, 823.3364)
(229.0661, 54.39096, 144.5192)
(267.4122, 831.5216, 50.93927)
(931.1575, 174.7826, 827.8387)
(284.8976, 374.4831, 55.90301)
(847.7274, 141.2862, 421.0036)
(907.1112, 470.6893, 676.2270)
(289.1543, 387.0296, 404.2114)
(755.1680, 470.8839, 146.2800)
(666.7118, 189.3807, 801.5298)
(338.5911, 983.2858, 893.0500)
(131.3657, 856.3881, 865.9322)
(342.7155, 220.1308, 78.55930)
(7.906870, 11.34306, 980.6160)
(771.2921, 688.1693, 75.93048)
(66.99702, 343.6630, 868.5464)
(380.2624, 115.0575, 786.0523)
(512.2395, 549.2379, 675.7492)
(533.4331, 481.6480, 187.0955)
(948.6752, 922.1579, 39.17518)
(291.8557, 981.0731, 122.0329)
(571.7114, 381.3899, 912.7042)
(182.2307, 686.8740, 324.7069)
(177.7305, 347.9471, 207.7984)
(556.3243, 312.1787, 875.6555)
(940.3464, 170.9640, 175.9544)
(394.3541, 302.0019, 369.2724)
(921.5735, 264.3380, 5.480418)
(882.8247, 37.83135, 504.7562)
(78.17345, 277.3243, 114.5175)
(579.5381, 388.9912, 493.6544)
(802.0290, 752.1908, 733.9490)
(608.2733, 558.3099, 778.4782)
(276.9728, 521.3847, 392.9719)
(414.0986, 799.8690, 235.3334)
(808.7208, 592.1761, 800.2212)
(440.8022, 518.3229, 157.6707)
(916.1337, 369.5971, 322.3044)
(712.7013, 577.2459, 249.1157)
(755.3746, 499.2512, 33.28788)
(252.9962, 705.2076, 200.8039)
(125.6378, 529.9380, 231.7067)
(241.1178, 257.8766, 755.2760)
(252.2024, 436.6158, 21.21196)
(659.5692, 582.2146, 836.7151)
(850.8669, 160.2469, 58.42447)
(210.8728, 910.0928, 45.21839)
(118.3650, 907.1657, 98.37603)
(642.3230, 276.0469, 769.8569)
(741.6600, 541.5496, 364.2829)
(346.6317, 48.00186, 228.1098)
(302.8704, 916.0090, 824.0229)
(449.6904, 410.0274, 736.8519)
(362.7958, 232.5544, 955.5598)
(477.9093, 585.4409, 722.5875)
(736.1598, 29.92917, 761.6731)
(466.9172, 936.0082, 743.0771)
(135.8591, 294.3488, 451.4607)
(687.1913, 795.8024, 719.5794)
(129.0586, 686.7863, 2.475666)
(657.9559, 107.4012, 761.6998)
(945.2688, 287.4461, 541.5629)
(67.84912, 650.0099, 105.4862)
(524.7233, 598.7317, 279.0510)
(572.4579, 937.5108, 732.0640)
(650.0885, 252.7293, 305.2360)
(136.3073, 157.1089, 23.47220)
(454.7064, 710.7793, 605.9185)
(766.8361, 945.6810, 998.5889)
(726.1210, 923.5262, 764.2248)
(926.7710, 208.1638, 423.3860)
(748.2755, 851.7248, 187.1675)
(819.2425, 579.6291, 613.3837)
(23.69478, 891.0095, 930.2851)
(708.4621, 70.40030, 579.8908)
(548.6769, 759.6339, 887.6274)
(900.4531, 631.7347, 163.6033)
(21.49400, 384.3652, 845.9985)
(178.7258, 12.82107, 672.7231)
(727.1112, 747.1303, 819.4195)
(139.0904, 8.975988, 16.17744)
(163.7522, 766.6945, 632.6645)
(868.5706, 628.8349, 100.6182)
(811.8042, 795.5075, 539.4322)
(735.3224, 522.6609, 41.92905)
(709.1349, 723.4252, 251.4641)
(325.1812, 197.7876, 232.3423)
(638.6966, 360.2607, 88.95341)
(4.174883, 909.0892, 41.26526)
(148.6700, 466.0960, 614.9241)
(431.7074, 922.6606, 829.4545)
(280.9543, 636.9907, 482.4141)
(150.8702, 992.7995, 215.5737)
(541.1489, 124.7487, 837.0691)
(48.17227, 139.6118, 335.8838)
(357.7040, 481.7656, 404.9499)
(783.1626, 898.1050, 120.1850)
(184.5206, 773.8112, 760.5466)
(846.6661, 479.4756, 689.1548)
(597.1370, 559.9455, 705.2731)
(710.4782, 371.2030, 588.2731)
(748.9265, 315.2924, 499.4309)
(984.0988, 694.8074, 244.1170)
(512.3957, 699.1715, 866.1604)
(689.7906, 673.2553, 156.3587)
(526.1846, 650.3176, 526.3712)
(890.6670, 174.5639, 745.3468)
(262.4508, 737.7010, 891.7127)
(320.5612, 130.4803, 496.1520)
(587.7200, 312.5334, 858.2346)
(150.8603, 317.0437, 194.9737)
(196.5155, 483.5314, 77.41481)
(285.7582, 234.4725, 358.3273)
(604.1633, 851.6850, 131.4127)
(40.27979, 734.2766, 730.5566)
(223.3988, 671.7976, 835.9395)
(637.9312, 276.6714, 425.4563)
(670.0894, 947.7260, 810.5134)
(897.7702, 784.6497, 481.7864)
(11.59905, 61.74949, 219.5744)
(764.5637, 729.1376, 415.7457)
(850.6527, 294.1608, 477.2361)
(55.37810, 202.1830, 575.2222)
(109.8590, 14.22267, 892.1253)
(92.45167, 108.5654, 620.4208)
(224.1931, 898.9402, 989.8450)
(572.4421, 556.5295, 245.9846)
(383.3633, 102.8997, 256.1527)
(476.6648, 737.7572, 917.5784)
(977.2301, 488.1303, 484.7963)
(557.6915, 978.4629, 168.3234)
(672.7448, 433.8271, 955.4295)
(586.7355, 783.6199, 105.0912)
(635.6438, 182.7591, 457.7499)
(261.5872, 977.3380, 819.2529)
(330.5845, 495.6012, 375.5767)
(400.0904, 46.10303, 171.6890)
(694.2481, 648.7084, 772.4041)
(619.2718, 329.7643, 809.0072)
(241.1411, 437.3654, 717.9292)
(240.3915, 383.3928, 891.6655)
(908.4032, 330.2642, 171.3268)
(294.4157, 852.5131, 717.9053)
(116.6256, 741.2711, 57.81032)
(539.3850, 223.1016, 813.7627)
(120.7859, 305.9638, 871.2274)
(643.9402, 454.4980, 72.33675)
(242.4503, 280.3506, 196.5556)
(740.0726, 393.1474, 419.6716)
(899.9389, 712.6881, 48.91069)
(392.0837, 118.5130, 610.9795)
(474.5229, 741.8167, 375.8146)
(454.5118, 564.5065, 883.2552)
(380.7544, 513.5323, 401.4890)
(73.53131, 512.2913, 34.04449)
(113.8343, 386.6651, 778.8825)
(164.3302, 802.0391, 475.0471)
(463.6142, 721.8638, 681.2869)
(619.3762, 616.3557, 869.3052)
(337.2917, 11.08716, 413.0652)
(388.0962, 200.1402, 237.8084)
(135.5021, 998.1214, 896.2697)
(686.5005, 209.0752, 97.91607)
(144.9874, 921.6187, 289.3665)
(344.0274, 241.0458, 148.9386)
(863.0358, 777.3483, 6.749167)
(543.5682, 218.3088, 526.5491)
(249.8625, 582.1493, 905.1014)
(708.1363, 429.2403, 480.3241)
(37.02174, 832.1605, 214.5787)
(531.2116, 823.0265, 864.1862)
(73.02415, 422.8958, 803.3854)
(126.8174, 842.5513, 585.7860)
(87.82978, 376.8503, 493.0343)
(249.1549, 783.3267, 738.9932)
(906.8054, 151.2037, 490.8287)
(630.0605, 599.1949, 798.6382)
(362.6025, 471.6005, 706.0996)
(748.9706, 795.3374, 772.0737)
(481.0197, 634.5830, 234.1728)
(109.9379, 772.2409, 569.0084)
(923.0707, 647.3407, 660.9199)
(113.8929, 716.5840, 96.54710)
(495.7562, 210.7085, 179.0474)
(428.7613, 73.70192, 359.4853)
(318.5279, 253.6180, 591.7736)
(838.6215, 242.5358, 466.3356)
(315.4851, 963.2177, 905.4968)
(699.3278, 590.7220, 204.3587)
(924.3343, 122.9750, 978.0204)
(497.3436, 101.2006, 356.2505)
(770.2009, 228.0267, 916.4301)
(611.9830, 105.1392, 166.1964)
(757.1652, 688.7254, 212.1292)
(122.2726, 25.82884, 117.4691)
(71.81487, 190.5505, 640.6795)
(577.8192, 901.0263, 240.7618)
(633.0987, 697.7062, 455.0653)
(744.8597, 666.0091, 460.2689)
(57.03173, 124.6633, 371.9212)
(767.1939, 674.6784, 536.3207)
(313.5454, 141.5433, 100.0187)
(444.4666, 243.6919, 149.9393)
(466.4903, 350.4619, 80.30646)
(916.9089, 955.9073, 802.2052)
(682.9645, 990.2170, 486.6969)
(156.7073, 85.95920, 906.1368)
(605.0325, 593.9094, 297.2801)
(44.82003, 600.4297, 595.1124)
(192.2801, 729.2378, 52.17187)
(391.8642, 266.6766, 98.56310)
(650.5752, 934.2245, 250.7226)
(936.3623, 156.5903, 556.9953)
(654.9182, 562.5507, 760.5700)
(824.7634, 341.5088, 826.7515)
(987.2050, 35.45823, 109.2417)
(491.4710, 472.6505, 436.5748)
(118.4142, 549.3770, 631.7273)
(541.2545, 685.1590, 552.9273)
(268.7881, 809.0527, 619.1624)
(635.6551, 628.3875, 597.4487)
(801.6111, 721.5694, 280.2917)
(500.9823, 163.0990, 357.3724)
(463.5963, 122.3114, 540.5159)
(710.5359, 232.8058, 859.5019)
(183.5612, 548.7107, 791.6504)
(532.4618, 797.5026, 412.4698)
(927.1862, 509.6315, 129.1126)
(797.0059, 317.3359, 569.8336)
(18.37537, 869.1181, 813.4833)
(874.5705, 777.5597, 137.6292)
(503.0362, 297.0403, 497.6002)
(544.2783, 446.0131, 830.7107)
(591.4193, 648.1266, 543.6994)
(980.4616, 500.8573, 905.6032)
(884.2474, 809.0650, 962.2542)
(599.5038, 267.7709, 818.1268)
(671.4517, 605.5246, 336.0026)
(940.5620, 477.0447, 36.29283)
(899.9460, 705.2194, 483.1259)
(758.3096, 582.1578, 70.40351)
(547.5152, 947.7875, 864.3489)
(513.7760, 711.5667, 104.0093)
(6.883277, 718.4363, 38.08236)
(426.5840, 40.49318, 578.9049)
(174.6495, 58.81305, 257.1092)
(337.2361, 733.8437, 435.3134)
(160.1287, 356.5983, 216.2132)
(940.0691, 857.7151, 418.3535)
(784.7745, 110.2040, 271.8315)
(453.9615, 687.9087, 873.9835)
(314.6708, 311.9206, 465.0511)
(715.8574, 435.9408, 496.4343)
(404.4134, 152.7600, 510.1094)
(816.5684, 880.1675, 668.3787)
(89.20028, 531.3290, 312.0552)
(71.69010, 454.0620, 888.3533)
(480.2649, 251.7443, 745.2070)
(929.7582, 867.6391, 511.4586)
(672.3359, 38.14233, 481.8409)
(937.0460, 968.5257, 993.7767)
(359.0185, 780.6732, 798.7653)
(255.6562, 579.7569, 447.9972)
(781.0719, 721.3135, 149.7057)
(491.3813, 162.8162, 549.1199)
(547.2112, 949.8385, 941.1205)
(441.2152, 102.5627, 487.0857)
(424.2753, 416.2187, 594.0965)
(36.52886, 767.0453, 273.4780)
(654.3664, 96.52095, 565.5036)
(839.8111, 596.9092, 374.8596)
(425.6446, 620.4898, 290.7918)
(223.2011, 775.4850, 642.5951)
(561.1284, 187.8773, 867.6576)
(149.8594, 398.1043, 52.50236)
(41.65055, 270.6795, 930.7328)
(935.7528, 836.8290, 966.1540)
(746.6054, 382.7903, 487.2087)
(350.7578, 610.2740, 869.9832)
(618.6253, 948.6220, 79.62504)
(862.8552, 772.4621, 597.3350)
(804.6725, 329.5630, 466.4598)
(434.7234, 547.6020, 645.6660)
(89.34128, 900.2058, 54.65694)
(941.5112, 874.0299, 729.0431)
(990.5476, 230.2050, 562.1361)
(678.1331, 61.51187, 118.8918)
(124.1248, 138.9105, 285.9329)
(514.8953, 113.1546, 826.4283)
(186.5538, 481.2134, 778.0068)
(480.8003, 260.7952, 330.8822)
(69.79064, 847.8787, 718.5027)
(125.8454, 56.22200, 288.3389)
(913.6045, 966.1803, 91.23031)
(989.2249, 286.6677, 857.8366)
(250.4476, 153.4892, 921.1846)
(467.4488, 195.7775, 474.1357)
(20.61352, 806.2749, 630.7289)
(927.2397, 671.7303, 715.9059)
(948.5297, 156.3796, 333.7273)
(43.07166, 494.2130, 730.8714)
(319.7152, 573.6439, 111.8831)
(184.6427, 433.8526, 117.8107)
(294.2344, 974.6265, 593.2318)
(594.3573, 295.0999, 503.1918)
(923.9090, 650.0465, 26.35760)
(861.3534, 348.0573, 87.24582)
(430.9153, 274.3328, 115.1655)
(366.1890, 291.7323, 62.45232)
(97.48870, 539.6031, 100.9172)
(550.3618, 899.5844, 227.8619)
(718.8668, 532.1954, 17.73903)
(682.3536, 27.17760, 786.4603)
(322.4064, 554.3713, 664.6757)
(674.2460, 159.4385, 700.5487)
(279.3667, 15.73219, 179.8910)
(275.6701, 372.4052, 298.9509)
(855.5334, 373.5853, 993.3299)
(770.3321, 293.8841, 707.9573)
(14.79448, 94.72980, 566.6252)
(155.6560, 656.8588, 96.38482)
(300.6277, 509.7964, 294.5763)
(565.6368, 642.5437, 470.6953)
(255.1357, 212.1444, 76.98176)
(694.3908, 532.1733, 641.9169)
(754.6968, 739.8318, 839.0828)
(679.5927, 165.9745, 861.4039)
(410.1950, 416.1337, 971.4889)
(908.1087, 311.5964, 143.4256)
(816.3511, 29.45792, 805.0918)
(719.1899, 724.8530, 494.9842)
(471.3965, 976.1279, 498.5361)
(715.2012, 385.0704, 492.3173)
(150.6874, 432.8740, 638.9721)
(427.5839, 4.180791, 169.5787)
(887.1266, 153.8592, 544.7411)
(220.7466, 392.8532, 79.42476)
(504.2100, 883.6929, 269.8016)
(428.4193, 925.2408, 152.5342)
(228.1891, 719.0609, 174.0393)
(798.3921, 141.0152, 341.7023)
(930.3018, 647.8701, 188.3648)
(947.0984, 238.3787, 824.4730)
(164.0845, 332.1193, 547.9165)
(952.4150, 766.1343, 99.59031)
(568.7916, 597.1331, 346.7806)
(695.9834, 413.0636, 723.7834)
(630.5024, 322.3191, 181.9263)
(591.0615, 400.0305, 817.8678)
(662.2296, 276.8318, 970.3359)
(886.0627, 254.0898, 1.303184)
(587.6191, 891.4535, 581.3874)
(506.8212, 521.4328, 59.54135)
(524.5789, 24.78416, 745.9968)
(93.93813, 534.2238, 761.7141)
(558.5317, 126.4948, 189.9394)
(449.1343, 397.0485, 411.8312)
(914.1591, 177.6199, 422.4919)
(394.0895, 655.0697, 682.1946)
(129.4288, 590.7105, 106.4519)
(249.1480, 366.6229, 252.6051)
(763.8377, 621.3448, 677.8191)
(895.2631, 689.4323, 662.1822)
(783.8956, 630.0981, 356.6280)
(8.539758, 375.2134, 654.6853)
(386.6555, 646.3371, 113.5155)
(427.4945, 279.9883, 161.6890)
(894.0855, 788.2659, 475.5201)
(372.1087, 968.0864, 753.3076)
(210.2926, 234.7686, 473.0455)
(778.7275, 671.6433, 164.4806)
(306.3484, 56.93268, 898.0887)
(388.7997, 29.34063, 789.6483)
(707.0357, 549.4978, 665.2172)
(472.2162, 706.5492, 529.5830)
(854.3044, 892.0414, 98.86943)
(406.0699, 793.6078, 977.7495)
(543.1923, 500.8233, 810.6116)
(603.9129, 842.3823, 735.0143)
(204.2717, 183.0864, 564.7923)
(878.0326, 195.9431, 198.3756)
(29.21053, 828.1033, 461.6283)
(830.8326, 257.1454, 761.3482)
(715.4168, 490.6400, 601.1932)
(842.6245, 259.3216, 362.3079)
(754.1113, 204.1516, 235.8893)
(61.95905, 767.4422, 61.71802)
(571.9814, 96.22936, 518.0969)
(179.1262, 230.9852, 117.3500)
(784.2193, 350.5008, 451.4208)
(884.6149, 728.9004, 226.1394)
(118.4575, 450.6666, 112.9144)
(591.7409, 251.2498, 312.8559)
(14.58390, 170.0867, 893.2370)
(210.3479, 179.1675, 102.5931)
(342.6354, 766.6598, 365.7930)
(558.5837, 749.2733, 425.9159)
(233.9269, 312.6567, 616.6891)
(975.3097, 370.6902, 715.1436)
(598.0262, 510.0476, 40.98769)
(227.3689, 324.7117, 833.4419)
(109.4209, 546.2265, 678.2093)
(181.7947, 388.3026, 431.4940)
(55.27613, 602.2895, 338.7799)
(502.2962, 670.1448, 524.2762)
(662.1084, 667.2210, 903.8796)
(816.0918, 825.4963, 336.7737)
(992.8325, 137.9175, 964.6611)
(247.1303, 136.6434, 478.1191)
(938.3046, 553.5215, 214.5891)
(582.0597, 522.1226, 822.0433)
(881.2938, 371.5108, 863.7197)
(693.2470, 740.8641, 582.5147)
(362.8916, 284.5135, 681.4013)
(577.8778, 62.18512, 846.9610)
(227.5867, 690.3886, 514.4224)
(804.4745, 922.6113, 527.3665)
(820.0105, 47.37887, 364.1499)
(367.2500, 198.3240, 297.3027)
(468.3458, 163.6355, 27.26774)
(423.8995, 983.8866, 690.4640)
(762.2826, 810.3100, 29.20538)
(57.94308, 513.5631, 282.5510)
(656.6437, 148.2700, 348.1003)
(630.4258, 84.05417, 554.2942)
(596.3538, 481.0373, 192.8098)
(214.9243, 513.8936, 102.5812)
(395.5165, 277.3479, 666.2262)
(766.7750, 742.9012, 682.9834)
(323.2443, 449.0564, 421.3663)
(578.5334, 948.3044, 957.5549)
(414.5625, 943.5522, 616.8444)
(104.8036, 173.0401, 767.5729)
(792.7069, 116.2165, 571.5866)
(678.0706, 472.9315, 326.5073)
(323.2533, 195.3629, 106.7189)
(107.4714, 262.3103, 667.9628)
(80.55329, 114.8922, 614.4509)
(526.9114, 794.0990, 194.7624)
(431.4903, 682.2244, 523.4575)
(699.5429, 864.5729, 793.7798)
(322.6875, 553.7954, 858.5150)
(643.7708, 213.1488, 125.2448)
(125.3642, 43.23108, 760.2351)
(861.1305, 986.5586, 536.1206)
(946.4056, 686.6093, 787.2112)
(673.0309, 924.1186, 345.9687)
(73.03192, 755.7397, 848.3001)
(259.4943, 698.2332, 795.6019)
(479.3635, 948.0224, 333.4352)
(869.1192, 662.5142, 765.4823)
(571.1113, 188.9814, 114.1396)
(489.1035, 17.47016, 977.4109)
(150.4952, 322.4274, 254.8838)
(685.7795, 153.6488, 977.8197)
(569.0140, 151.1965, 571.7425)
(818.8331, 655.6889, 83.08879)
(223.0725, 473.5120, 323.3138)
(633.7124, 496.2702, 961.5725)
(368.1859, 884.0441, 821.9970)
(122.3227, 391.5040, 786.6067)
(422.0368, 41.21285, 305.1341)
(486.4813, 929.4839, 286.0294)
(680.3049, 961.0496, 950.8866)
(945.9555, 891.3613, 612.8950)
(993.7051, 893.0321, 208.5058)
(772.7751, 505.2944, 205.9542)
(614.1006, 99.64345, 929.8083)
(411.6299, 147.5888, 475.3749)
(815.9577, 52.52237, 975.4282)
(348.1008, 981.4337, 83.47413)
(271.5999, 394.9210, 688.0280)
(803.4913, 165.2806, 43.20541)
(564.0465, 324.8350, 730.1204)
(630.7394, 761.5253, 67.73135)
(980.2828, 949.6039, 448.0059)
(429.0679, 328.9467, 479.9113)
(273.2285, 536.5977, 821.3678)
(891.3391, 902.0378, 965.4158)
(734.8323, 289.8236, 44.08428)
(407.8119, 783.9174, 220.7825)
(655.5282, 527.0363, 296.3978)
(700.8447, 191.9277, 677.0422)
(174.9058, 380.2592, 788.8067)
(708.8873, 384.0652, 484.9494)
(300.0576, 845.1923, 983.2751)
(382.5658, 927.3371, 478.8601)
(448.6200, 429.8662, 31.95957)
(793.1627, 126.5242, 283.3293)
(340.4834, 316.2962, 205.7594)
(988.0726, 430.2196, 851.5945)
(493.2414, 987.9066, 811.2694)
(777.7738, 630.7296, 640.7119)
(393.4212, 334.8579, 123.0606)
(974.2744, 401.2991, 379.8017)
(691.9085, 178.2553, 57.56907)
(53.29793, 34.27238, 753.1080)
